]633;E;echo 'id,multiplier,recorded_at';a922153a-c912-4075-879c-d039c130dbb7]633;Cid,multiplier,recorded_at
12923,2.9300,2026-05-24 13:56:26.151445+00
12924,2.7900,2026-05-24 13:56:50.974815+00
12925,2.2800,2026-05-24 13:57:15.787053+00
12926,2.6000,2026-05-24 13:57:40.55204+00
12927,1.3500,2026-05-24 13:57:57.08702+00
12928,1.1800,2026-05-24 13:58:13.580943+00
12929,3.3100,2026-05-24 13:58:46.663725+00
12930,2.0000,2026-05-24 13:59:02.907739+00
12931,24.5300,2026-05-24 14:00:00.415752+00
12932,60.2100,2026-05-24 14:01:06.752076+00
12933,1.0400,2026-05-24 14:01:15.089393+00
12934,51.5900,2026-05-24 14:02:20.712273+00
12935,1.9200,2026-05-24 14:02:37.281567+00
12936,4.8600,2026-05-24 14:03:10.27138+00
12937,1.9800,2026-05-24 14:03:35.120507+00
12938,1.0700,2026-05-24 14:03:51.772325+00
12939,4.1200,2026-05-24 14:04:16.228329+00
12940,1.3100,2026-05-24 14:04:32.848455+00
12941,2.2000,2026-05-24 14:04:57.626402+00
12942,8.3000,2026-05-24 14:05:38.877982+00
12943,1.8600,2026-05-24 14:06:03.924923+00
12944,4.3300,2026-05-24 14:06:28.509719+00
12945,1.1800,2026-05-24 14:06:44.941545+00
12946,2.2300,2026-05-24 14:07:09.933981+00
12947,1.0100,2026-05-24 14:07:26.575319+00
12948,2.4500,2026-05-24 14:07:42.95906+00
12949,501.0000,2026-05-24 14:09:21.343048+00
12950,2.3900,2026-05-24 14:09:46.439076+00
12951,2.9500,2026-05-24 14:10:11.26065+00
12952,1.3700,2026-05-24 14:10:27.901384+00
12953,9.3100,2026-05-24 14:11:01.353508+00
12954,1.1700,2026-05-24 14:11:18.149166+00
12955,9.9900,2026-05-24 14:11:51.016559+00
12956,1.6600,2026-05-24 14:12:07.516015+00
12957,1.0100,2026-05-24 14:12:24.170999+00
12958,7.5200,2026-05-24 14:13:05.327389+00
12959,4.2400,2026-05-24 14:13:30.056249+00
12960,1.1400,2026-05-24 14:13:46.893423+00
12961,1.8600,2026-05-24 14:14:11.626931+00
12962,8.3900,2026-05-24 14:14:44.588673+00
12963,1.1400,2026-05-24 14:15:01.243473+00
12964,3.1400,2026-05-24 14:15:26.013293+00
12965,1.7600,2026-05-24 14:15:50.927063+00
12966,2.2700,2026-05-24 14:16:15.868097+00
12967,202.2300,2026-05-24 14:17:37.607562+00
12968,1.9300,2026-05-24 14:17:54.157006+00
12969,49.8500,2026-05-24 14:19:00.333798+00
12970,1.7700,2026-05-24 14:19:16.903028+00
12971,1.5600,2026-05-24 14:19:33.365696+00
12972,1.5700,2026-05-24 14:19:58.503027+00
12973,1.2500,2026-05-24 14:20:06.75545+00
12974,3.4700,2026-05-24 14:20:39.825691+00
12975,6.9900,2026-05-24 14:21:12.953545+00
12976,1.0800,2026-05-24 14:21:29.613582+00
12977,1.0100,2026-05-24 14:21:46.437634+00
12978,2.2000,2026-05-24 14:22:02.876476+00
12979,11.8700,2026-05-24 14:22:52.281881+00
12980,1.5500,2026-05-24 14:23:08.830475+00
12981,1.8400,2026-05-24 14:23:25.477979+00
12982,1.2600,2026-05-24 14:23:42.272184+00
12983,1.2000,2026-05-24 14:23:58.799641+00
12984,1.3700,2026-05-24 14:24:15.320657+00
12985,1.4600,2026-05-24 14:24:32.026157+00
12986,2.0500,2026-05-24 14:24:57.050695+00
12987,1.4300,2026-05-24 14:25:13.859702+00
12988,18.9900,2026-05-24 14:26:02.845679+00
12989,8.3300,2026-05-24 14:26:44.301982+00
12990,4.5500,2026-05-24 14:27:17.427958+00
12991,9.1900,2026-05-24 14:27:50.845613+00
12992,1.0100,2026-05-24 14:28:07.474703+00
12993,2.0200,2026-05-24 14:28:23.903785+00
12994,1.0700,2026-05-24 14:28:40.419611+00
12995,1.5500,2026-05-24 14:28:57.177068+00
12996,2.7600,2026-05-24 14:29:22.173519+00
12997,3.0200,2026-05-24 14:29:46.62796+00
12998,1.0300,2026-05-24 14:30:03.306681+00
12999,3.8100,2026-05-24 14:30:36.279219+00
13000,3.2900,2026-05-24 14:31:01.005286+00
13001,3.3100,2026-05-24 14:31:34.055201+00
13002,4.1300,2026-05-24 14:31:58.74693+00
13003,2.6400,2026-05-24 14:32:23.67552+00
13004,1.4400,2026-05-24 14:32:40.379713+00
13005,1.3000,2026-05-24 14:32:56.977691+00
13006,1.3900,2026-05-24 14:33:13.53786+00
13007,1.4400,2026-05-24 14:33:38.385809+00
13008,1.3000,2026-05-24 14:33:54.932204+00
13009,1.1100,2026-05-24 14:34:03.151304+00
13010,12.0200,2026-05-24 14:34:52.382689+00
13011,2.8500,2026-05-24 14:35:17.291805+00
13012,3.4200,2026-05-24 14:35:41.852138+00
13013,1.5100,2026-05-24 14:36:06.796771+00
13014,2.6900,2026-05-24 14:36:31.831081+00
13015,1.0700,2026-05-24 14:36:40.105958+00
13016,1.3900,2026-05-24 14:36:56.705021+00
13017,1.1300,2026-05-24 14:37:13.471607+00
13018,11.7800,2026-05-24 14:37:54.993002+00
13019,1.8900,2026-05-24 14:38:19.848396+00
13020,17.5700,2026-05-24 14:39:09.68876+00
13021,1.7500,2026-05-24 14:39:26.30287+00
13022,4.1600,2026-05-24 14:39:59.62869+00
13023,1.7300,2026-05-24 14:40:16.179315+00
13024,2.0100,2026-05-24 14:40:41.215638+00
13025,2.0600,2026-05-24 14:41:06.285517+00
13026,1.2400,2026-05-24 14:41:14.5695+00
13027,1.6600,2026-05-24 14:41:40.375206+00
13028,4.0100,2026-05-24 14:42:05.515076+00
13029,1.6500,2026-05-24 14:42:30.470015+00
13030,3.8600,2026-05-24 14:42:55.289488+00
13031,3.4200,2026-05-24 14:43:28.183251+00
13032,1.4000,2026-05-24 14:43:44.890396+00
13033,3.1400,2026-05-24 14:44:09.817256+00
13034,2.1000,2026-05-24 14:44:34.671931+00
13035,1.1000,2026-05-24 14:44:51.231582+00
13036,2.2400,2026-05-24 14:45:07.786673+00
13037,1.2200,2026-05-24 14:45:24.391033+00
13038,9.2400,2026-05-24 14:45:57.288273+00
13039,1.8700,2026-05-24 14:46:22.131546+00
13040,9.0500,2026-05-24 14:46:55.446989+00
13041,9.4100,2026-05-24 14:47:36.657991+00
13042,7.5300,2026-05-24 14:48:09.847417+00
13043,2.3600,2026-05-24 14:48:34.89+00
13044,1.3000,2026-05-24 14:48:52.140206+00
13045,13.3800,2026-05-24 14:49:41.592697+00
13046,1.1600,2026-05-24 14:49:58.375442+00
13047,1.1000,2026-05-24 14:50:06.571384+00
13048,2.6900,2026-05-24 14:50:31.450509+00
13049,1.9500,2026-05-24 14:50:56.424533+00
13050,2.9700,2026-05-24 14:51:21.424721+00
13051,12.1700,2026-05-24 14:52:10.833722+00
13052,1.1600,2026-05-24 14:52:19.066163+00
13053,1.9000,2026-05-24 14:52:43.921644+00
13054,1.6400,2026-05-24 14:53:00.414092+00
13055,1.2900,2026-05-24 14:53:17.920092+00
13056,1.8400,2026-05-24 14:53:42.878066+00
13057,1.5200,2026-05-24 14:54:00.820188+00
13058,2.4100,2026-05-24 14:54:42.104321+00
13059,1.3900,2026-05-24 14:54:42.104321+00
13060,1.2500,2026-05-24 14:54:58.757461+00
13061,1.8000,2026-05-24 14:55:15.449211+00
13062,1.9700,2026-05-24 14:55:40.579097+00
13063,1.2200,2026-05-24 14:55:48.880807+00
13064,1.7200,2026-05-24 14:56:13.71382+00
13065,1.1600,2026-05-24 14:56:30.356193+00
13066,1.9900,2026-05-24 14:56:46.754201+00
13067,2.4800,2026-05-24 14:57:11.533936+00
13068,80.2400,2026-05-24 14:58:25.228075+00
13069,1.7600,2026-05-24 14:58:42.05729+00
13070,7.3900,2026-05-24 14:59:23.504627+00
13071,9.9900,2026-05-24 14:59:57.442694+00
13072,5.8400,2026-05-24 15:00:38.983484+00
13073,1.6100,2026-05-24 15:00:55.35721+00
13074,1.0100,2026-05-24 15:01:12.011897+00
13075,2.0200,2026-05-24 15:01:28.579135+00
13076,4.2100,2026-05-24 15:02:01.742984+00
13077,1.0300,2026-05-24 15:02:18.325575+00
13078,2.3100,2026-05-24 15:02:34.726075+00
13079,1.6000,2026-05-24 15:02:59.707232+00
13080,1.5500,2026-05-24 15:03:16.262742+00
13081,1.5300,2026-05-24 15:03:32.827696+00
13082,2.5800,2026-05-24 15:03:57.521292+00
13083,17.8600,2026-05-24 15:04:46.469075+00
13084,2.0400,2026-05-24 15:05:11.221108+00
13085,2.0100,2026-05-24 15:05:35.850143+00
13086,2.3300,2026-05-24 15:05:52.350884+00
13087,3.1200,2026-05-24 15:06:25.782893+00
13088,2.7300,2026-05-24 15:06:50.735357+00
13089,1.4300,2026-05-24 15:07:07.274947+00
13090,3.8400,2026-05-24 15:07:40.376983+00
13091,2.1500,2026-05-24 15:07:56.906934+00
13092,2.5400,2026-05-24 15:08:21.594732+00
13093,1.1000,2026-05-24 15:08:38.332386+00
13094,1.6400,2026-05-24 15:08:54.845806+00
13095,1.1200,2026-05-24 15:09:11.392212+00
13096,13.7400,2026-05-24 15:10:00.913908+00
13097,3.0400,2026-05-24 15:10:25.744222+00
13098,1.5000,2026-05-24 15:10:42.333457+00
13099,4.6100,2026-05-24 15:11:15.525591+00
13100,1.4700,2026-05-24 15:11:32.061989+00
13101,19.0900,2026-05-24 15:12:21.368207+00
13102,2.2600,2026-05-24 15:12:46.126824+00
13103,2.9000,2026-05-24 15:13:11.212768+00
13104,1.4600,2026-05-24 15:13:27.914737+00
13105,2.2100,2026-05-24 15:13:52.920505+00
13106,1.3500,2026-05-24 15:14:09.415175+00
13107,2.3000,2026-05-24 15:14:34.202531+00
13108,14.5800,2026-05-24 15:15:14.950454+00
13109,1.3800,2026-05-24 15:15:31.387262+00
13110,3.2300,2026-05-24 15:16:04.502368+00
13111,29.4400,2026-05-24 15:17:01.757494+00
13112,1.2800,2026-05-24 15:17:10.039269+00
13113,1.7100,2026-05-24 15:17:34.955459+00
13114,1.2500,2026-05-24 15:17:51.702616+00
13115,1.1700,2026-05-24 15:18:08.231468+00
13116,4.2300,2026-05-24 15:18:33.041561+00
13117,8.0900,2026-05-24 15:19:14.484453+00
13118,1.0100,2026-05-24 15:19:31.120577+00
13119,1.1200,2026-05-24 15:19:39.370022+00
13120,8.9600,2026-05-24 15:20:20.535007+00
13121,1.3600,2026-05-24 15:20:36.923545+00
13122,4.5900,2026-05-24 15:21:09.958494+00
13123,1.7200,2026-05-24 15:21:34.818927+00
13124,1.4200,2026-05-24 15:21:51.521486+00
13125,1.9400,2026-05-24 15:22:08.089626+00
13126,2.0200,2026-05-24 15:22:33.196219+00
13127,1.0600,2026-05-24 15:22:49.686901+00
13128,1.2100,2026-05-24 15:23:06.235464+00
13129,1.0900,2026-05-24 15:23:14.566473+00
13130,6.0800,2026-05-24 15:23:55.828115+00
13131,1.8200,2026-05-24 15:24:12.271904+00
13132,24.8100,2026-05-24 15:25:09.69708+00
13133,2.1500,2026-05-24 15:25:26.035496+00
13134,1.2000,2026-05-24 15:25:42.656127+00
13135,2.9600,2026-05-24 15:26:07.36286+00
13136,26.6000,2026-05-24 15:27:05.150973+00
13137,1.2600,2026-05-24 15:27:21.931311+00
13138,2.0400,2026-05-24 15:27:46.840969+00
13139,1.1400,2026-05-24 15:27:55.042226+00
13140,1.9000,2026-05-24 15:28:19.842082+00
13141,1.7300,2026-05-24 15:28:36.268997+00
13142,1.6000,2026-05-24 15:29:01.210559+00
13143,2.1200,2026-05-24 15:29:17.685657+00
13144,3.1700,2026-05-24 15:29:50.812845+00
13145,2.9600,2026-05-24 15:30:15.737901+00
13146,1.5600,2026-05-24 15:30:32.296915+00
13147,1.5200,2026-05-24 15:30:48.876216+00
13148,1.2400,2026-05-24 15:31:05.598075+00
13149,2.5200,2026-05-24 15:31:30.439948+00
13150,1.1400,2026-05-24 15:31:47.152018+00
13151,1.5100,2026-05-24 15:32:03.712392+00
13152,1.8700,2026-05-24 15:32:28.392072+00
13153,1.1000,2026-05-24 15:32:36.652815+00
13154,1.7500,2026-05-24 15:33:01.53762+00
13155,2.0400,2026-05-24 15:33:17.946346+00
13156,17.8000,2026-05-24 15:34:07.300912+00
13157,17.1900,2026-05-24 15:34:56.762496+00
13158,1.0100,2026-05-24 15:35:13.495764+00
13159,1.0100,2026-05-24 15:35:21.796211+00
13160,4.4800,2026-05-24 15:35:54.609885+00
13161,1.6900,2026-05-24 15:36:19.377516+00
13162,1.3800,2026-05-24 15:36:35.897598+00
13163,1.0100,2026-05-24 15:36:44.097411+00
13164,2.5100,2026-05-24 15:37:08.720728+00
13165,10.6200,2026-05-24 15:37:58.005229+00
13166,1.6500,2026-05-24 15:38:14.665489+00
13167,1.0700,2026-05-24 15:38:31.273488+00
13168,9.0500,2026-05-24 15:39:04.39435+00
13169,1.7600,2026-05-24 15:39:21.135702+00
13170,6.2300,2026-05-24 15:39:54.163752+00
13171,1.6300,2026-05-24 15:40:19.002906+00
13172,2.5900,2026-05-24 15:40:43.892724+00
13173,2.5600,2026-05-24 15:41:08.569931+00
13174,1.0100,2026-05-24 15:41:16.80147+00
13175,2.4600,2026-05-24 15:41:41.535188+00
13176,2.2700,2026-05-24 15:42:06.575882+00
13177,1.0600,2026-05-24 15:42:23.239509+00
13178,3.1000,2026-05-24 15:42:48.15045+00
13179,2.5700,2026-05-24 15:43:13.02871+00
13180,1.8000,2026-05-24 15:43:29.591892+00
13181,1.1400,2026-05-24 15:43:46.02145+00
13182,22.6800,2026-05-24 15:44:43.299192+00
13183,1.6900,2026-05-24 15:45:00.128198+00
13184,15.0300,2026-05-24 15:45:49.600925+00
13185,1.0100,2026-05-24 15:45:57.97275+00
13186,1.2500,2026-05-24 15:46:14.800148+00
13187,1.0600,2026-05-24 15:46:31.456079+00
13188,1.5200,2026-05-24 15:46:47.946737+00
13189,1.0800,2026-05-24 15:47:04.451065+00
13190,2.0100,2026-05-24 15:47:20.92821+00
13191,1.0200,2026-05-24 15:47:37.248191+00
13192,4.3400,2026-05-24 15:48:09.12247+00
13193,6.9300,2026-05-24 15:48:42.056864+00
13194,1.3300,2026-05-24 15:48:58.548745+00
13195,2.6700,2026-05-24 15:49:31.692591+00
13196,1.4500,2026-05-24 15:49:48.334421+00
13197,1.7700,2026-05-24 15:50:04.928077+00
13198,11.1400,2026-05-24 15:50:45.856048+00
13199,2.1800,2026-05-24 15:51:10.763461+00
13200,4.5100,2026-05-24 15:51:43.973487+00
13201,11.1300,2026-05-24 15:52:25.153284+00
13202,50.1200,2026-05-24 15:53:30.994387+00
13203,1.7400,2026-05-24 15:53:47.508309+00
13204,1.3200,2026-05-24 15:54:04.06273+00
13205,1.0900,2026-05-24 15:54:20.639351+00
13206,2.0100,2026-05-24 15:54:45.54503+00
13207,7.8900,2026-05-24 15:55:18.386792+00
13208,1.0800,2026-05-24 15:55:34.877931+00
13209,1.4200,2026-05-24 15:55:51.382531+00
13210,2.9900,2026-05-24 15:56:16.110235+00
13211,1.3200,2026-05-24 15:56:32.73308+00
13212,1.7100,2026-05-24 15:56:57.64848+00
13213,1.7800,2026-05-24 15:57:14.296493+00
13214,9.4200,2026-05-24 15:57:47.039055+00
13215,1.1100,2026-05-24 15:58:03.548396+00
13216,1.6600,2026-05-24 15:58:20.046706+00
13217,4.0600,2026-05-24 15:58:53.083527+00
13218,8.0200,2026-05-24 15:59:34.584298+00
13219,3.0100,2026-05-24 15:59:59.205225+00
13220,1.8500,2026-05-24 16:00:24.217675+00
13221,2.1200,2026-05-24 16:00:49.034093+00
13222,1.3700,2026-05-24 16:01:05.525163+00
13223,8.4000,2026-05-24 16:01:46.852909+00
13224,7.5900,2026-05-24 16:02:19.561083+00
13225,4.9800,2026-05-24 16:02:52.377633+00
13226,2.0000,2026-05-24 16:03:17.212638+00
13227,272.9600,2026-05-24 16:04:38.987214+00
13228,3.3000,2026-05-24 16:05:12.161673+00
13229,2.5800,2026-05-24 16:05:37.19321+00
13230,1.0900,2026-05-24 16:06:27.123071+00
13231,1.0900,2026-05-24 16:06:35.318489+00
13232,11.0000,2026-05-24 16:07:16.312017+00
13233,1.8400,2026-05-24 16:07:41.044751+00
13234,1.8500,2026-05-24 16:07:57.578694+00
13235,1.2400,2026-05-24 16:08:14.131134+00
13236,2.2900,2026-05-24 16:08:39.045541+00
13237,4.0100,2026-05-24 16:09:12.196123+00
13238,2.0500,2026-05-24 16:09:37.055507+00
13239,1.4800,2026-05-24 16:09:53.64737+00
13240,4.6600,2026-05-24 16:10:26.437704+00
13241,2.4600,2026-05-24 16:10:51.134257+00
13242,1.0200,2026-05-24 16:10:59.406932+00
13243,9.6100,2026-05-24 16:11:32.337035+00
13244,1.2600,2026-05-24 16:11:48.749746+00
13245,2.1800,2026-05-24 16:12:21.711255+00
13246,3.1700,2026-05-24 16:12:46.508376+00
13247,4.9800,2026-05-24 16:13:19.807717+00
13248,2.0200,2026-05-24 16:13:36.368977+00
13249,2.4300,2026-05-24 16:14:01.413564+00
13250,1.7600,2026-05-24 16:14:26.273062+00
13251,1.5800,2026-05-24 16:14:42.721305+00
13252,1.6100,2026-05-24 16:14:59.108329+00
13253,1.5600,2026-05-24 16:15:23.888862+00
13254,1.0700,2026-05-24 16:15:32.154003+00
13255,1.0600,2026-05-24 16:15:48.663381+00
13256,9.1200,2026-05-24 16:16:21.208027+00
13257,1.1200,2026-05-24 16:16:37.785986+00
13258,6.4500,2026-05-24 16:17:10.592015+00
13259,9.3900,2026-05-24 16:17:43.537655+00
13260,1.4800,2026-05-24 16:18:08.649415+00
13261,4.3000,2026-05-24 16:18:33.409921+00
13262,1.9600,2026-05-24 16:18:58.245963+00
13263,1.6800,2026-05-24 16:19:14.72239+00
13264,1.8700,2026-05-24 16:19:39.592995+00
13265,3.1900,2026-05-24 16:20:04.234965+00
13266,1.3300,2026-05-24 16:20:20.602078+00
13267,8.8200,2026-05-24 16:21:01.889742+00
13268,6.1400,2026-05-24 16:21:34.933512+00
13269,1.5000,2026-05-24 16:21:59.77222+00
13270,4.3100,2026-05-24 16:22:32.945974+00
13271,2.6000,2026-05-24 16:22:57.425217+00
13272,27.2600,2026-05-24 16:23:46.383092+00
13273,1.7000,2026-05-24 16:24:11.293872+00
13274,1.4700,2026-05-24 16:24:27.727967+00
13275,1.0600,2026-05-24 16:24:44.39375+00
13276,1.9500,2026-05-24 16:25:00.804584+00
13277,1.0200,2026-05-24 16:25:17.402059+00
13278,2.2200,2026-05-24 16:25:41.295795+00
13279,1.4800,2026-05-24 16:25:58.061203+00
13280,2.0300,2026-05-24 16:26:14.560958+00
13281,1.2900,2026-05-24 16:26:31.130994+00
13282,2.4100,2026-05-24 16:27:12.716388+00
13283,1.0100,2026-05-24 16:27:12.716388+00
13284,3.6400,2026-05-24 16:27:37.465379+00
13285,1.0100,2026-05-24 16:27:54.088202+00
13286,3.8300,2026-05-24 16:28:26.941087+00
13287,1.2400,2026-05-24 16:28:43.410958+00
13288,4.7300,2026-05-24 16:29:07.878634+00
13289,1.1600,2026-05-24 16:29:24.425446+00
13290,1.2400,2026-05-24 16:29:40.81155+00
13291,4.1300,2026-05-24 16:30:13.612068+00
13292,1.3600,2026-05-24 16:30:30.314864+00
13293,3.4100,2026-05-24 16:30:54.930267+00
13294,1.2400,2026-05-24 16:31:11.433303+00
13295,1.0800,2026-05-24 16:31:27.761611+00
13296,1.6800,2026-05-24 16:31:44.04242+00
13297,1.5200,2026-05-24 16:32:08.140792+00
13298,1.1600,2026-05-24 16:32:24.805794+00
13299,6.4500,2026-05-24 16:32:57.791067+00
13300,1.0700,2026-05-24 16:33:14.425986+00
13301,8.0600,2026-05-24 16:33:47.110734+00
13302,1.9400,2026-05-24 16:34:11.937914+00
13303,32.9500,2026-05-24 16:35:09.365022+00
13304,6.6600,2026-05-24 16:35:42.299549+00
13305,1.5600,2026-05-24 16:36:07.253125+00
13306,1.6600,2026-05-24 16:36:23.950967+00
13307,3.2100,2026-05-24 16:36:48.716594+00
13308,1.4300,2026-05-24 16:37:05.499471+00
13309,1.0800,2026-05-24 16:37:22.117774+00
13310,1.1500,2026-05-24 16:37:38.762098+00
13311,1.0300,2026-05-24 16:37:46.993194+00
13312,1.5400,2026-05-24 16:38:11.594412+00
13313,6.9600,2026-05-24 16:38:44.435219+00
13314,2.0700,2026-05-24 16:39:09.18307+00
13315,1.0500,2026-05-24 16:39:25.750121+00
13316,2.1200,2026-05-24 16:39:50.85159+00
13317,1.7300,2026-05-24 16:40:07.454216+00
13318,1.3200,2026-05-24 16:40:24.235038+00
13319,1.6500,2026-05-24 16:40:40.737824+00
13320,2.0500,2026-05-24 16:41:05.500876+00
13321,9.9900,2026-05-24 16:41:46.699049+00
13322,1.3600,2026-05-24 16:42:03.184585+00
13323,3.6100,2026-05-24 16:42:36.122021+00
13324,1.6700,2026-05-24 16:42:52.701835+00
13325,2.9000,2026-05-24 16:43:17.455016+00
13326,1.2400,2026-05-24 16:43:34.15402+00
13327,4.1200,2026-05-24 16:44:07.300938+00
13328,6.7100,2026-05-24 16:44:40.282469+00
13329,1.5200,2026-05-24 16:45:05.147106+00
13330,1.3800,2026-05-24 16:45:21.609506+00
13331,1.1200,2026-05-24 16:45:29.719724+00
13332,2.6000,2026-05-24 16:45:54.38339+00
13333,14.9500,2026-05-24 16:46:43.871109+00
13334,13.7300,2026-05-24 16:47:33.592518+00
13335,1.1200,2026-05-24 16:47:41.940513+00
13336,1.1800,2026-05-24 16:47:58.528924+00
13337,1.0700,2026-05-24 16:48:15.209913+00
13338,1.0800,2026-05-24 16:48:31.717378+00
13339,1.0600,2026-05-24 16:48:39.956268+00
13340,2.3300,2026-05-24 16:49:04.541912+00
13341,4.0400,2026-05-24 16:49:37.386105+00
13342,1.1500,2026-05-24 16:49:53.909271+00
13343,1.4500,2026-05-24 16:50:10.322793+00
13344,501.0000,2026-05-24 16:51:39.060727+00
13345,1.0600,2026-05-24 16:51:55.644726+00
13346,6.5600,2026-05-24 16:52:28.467125+00
13347,1.2100,2026-05-24 16:52:45.283508+00
13348,4.1700,2026-05-24 16:53:18.026978+00
13349,2.0000,2026-05-24 16:53:34.323466+00
13350,1.1000,2026-05-24 16:53:50.984095+00
13351,1.2300,2026-05-24 16:54:07.478406+00
13352,1.2900,2026-05-24 16:54:23.958736+00
13353,1.6600,2026-05-24 16:54:40.47733+00
13354,1.4200,2026-05-24 16:54:56.990152+00
13355,1.6900,2026-05-24 16:55:22.909059+00
13356,1.0100,2026-05-24 16:55:35.530378+00
13357,9.3600,2026-05-24 16:56:17.102413+00
13358,12.7500,2026-05-24 16:56:58.339885+00
13359,1.6500,2026-05-24 16:57:23.574164+00
13360,1.0100,2026-05-24 16:57:31.899281+00
13361,1.2200,2026-05-24 16:57:49.09467+00
13362,1.2300,2026-05-24 16:58:05.597729+00
13363,1.0300,2026-05-24 16:58:13.779617+00
13364,1.3300,2026-05-24 16:58:30.301983+00
13365,3.3800,2026-05-24 16:59:03.418811+00
13366,1.2300,2026-05-24 16:59:20.138939+00
13367,9.0700,2026-05-24 16:59:53.09564+00
13368,1.2600,2026-05-24 17:00:09.643566+00
13369,1.1000,2026-05-24 17:00:17.933681+00
13370,1.2900,2026-05-24 17:00:34.62043+00
13371,2.1200,2026-05-24 17:00:59.624725+00
13372,1.0200,2026-05-24 17:01:16.199693+00
13373,9.2000,2026-05-24 17:01:49.19316+00
13374,1.2700,2026-05-24 17:02:05.663253+00
13375,4.1600,2026-05-24 17:02:38.572404+00
13376,1.7600,2026-05-24 17:02:55.012872+00
13377,3.3100,2026-05-24 17:03:19.592853+00
13378,1.2700,2026-05-24 17:03:36.138926+00
13379,7.1500,2026-05-24 17:04:17.371682+00
13380,3.4200,2026-05-24 17:04:42.030327+00
13381,3.3900,2026-05-24 17:05:15.439977+00
13382,1.1800,2026-05-24 17:05:31.990726+00
13383,1.2000,2026-05-24 17:05:40.243528+00
13384,1.5100,2026-05-24 17:06:05.05005+00
13385,2.0100,2026-05-24 17:06:21.55102+00
13386,2.0800,2026-05-24 17:06:46.258202+00
13387,1.4100,2026-05-24 17:07:02.885041+00
13388,8.9100,2026-05-24 17:07:43.789318+00
13389,5.2000,2026-05-24 17:08:17.036953+00
13390,6.1600,2026-05-24 17:08:50.020144+00
13391,1.9600,2026-05-24 17:09:15.025882+00
13392,6.4900,2026-05-24 17:09:47.988075+00
13393,3.7000,2026-05-24 17:10:21.165851+00
13394,1.1200,2026-05-24 17:10:37.618787+00
13395,3.3600,2026-05-24 17:11:02.504379+00
13396,1.1500,2026-05-24 17:11:19.072201+00
13397,1.0800,2026-05-24 17:11:35.468982+00
13398,6.6200,2026-05-24 17:12:08.350421+00
13399,1.0300,2026-05-24 17:12:25.065052+00
13400,2.5600,2026-05-24 17:12:50.0924+00
13401,1.2100,2026-05-24 17:12:58.394425+00
13402,2.1800,2026-05-24 17:13:23.222055+00
13403,9.1800,2026-05-24 17:14:04.216277+00
13404,1.0300,2026-05-24 17:14:20.914016+00
13405,1.0900,2026-05-24 17:14:37.475942+00
13406,2.6300,2026-05-24 17:15:02.05914+00
13407,1.5500,2026-05-24 17:15:18.495201+00
13408,6.9900,2026-05-24 17:15:51.373849+00
13409,2.7300,2026-05-24 17:16:16.074123+00
13410,1.6800,2026-05-24 17:16:40.8638+00
13411,1.0100,2026-05-24 17:16:49.286646+00
13412,1.7300,2026-05-24 17:17:14.265793+00
13413,1.3900,2026-05-24 17:17:30.947728+00
13414,4.7900,2026-05-24 17:18:03.748404+00
13415,2.1400,2026-05-24 17:18:28.549973+00
13416,1.3700,2026-05-24 17:18:45.306355+00
13417,1.4700,2026-05-24 17:19:02.006792+00
13418,4.2100,2026-05-24 17:19:34.966196+00
13419,1.0100,2026-05-24 17:19:43.088239+00
13420,2.9700,2026-05-24 17:20:16.236783+00
13421,1.0900,2026-05-24 17:20:24.461641+00
13422,1.5500,2026-05-24 17:20:49.37098+00
13423,14.2200,2026-05-24 17:21:30.3121+00
13424,9.9600,2026-05-24 17:22:11.714343+00
13425,1.0200,2026-05-24 17:22:19.97402+00
13426,4.7400,2026-05-24 17:22:53.277082+00
13427,1.6400,2026-05-24 17:23:09.756367+00
13428,2.0900,2026-05-24 17:23:34.639235+00
13429,2.0800,2026-05-24 17:23:59.63152+00
13430,1.5700,2026-05-24 17:24:16.409574+00
13431,1.2900,2026-05-24 17:24:32.914893+00
13432,1.5600,2026-05-24 17:24:49.439001+00
13433,3.9400,2026-05-24 17:25:22.377975+00
13434,3.8800,2026-05-24 17:25:55.234454+00
13435,1.1000,2026-05-24 17:26:03.510685+00
13436,1.5800,2026-05-24 17:26:28.356619+00
13437,1.2000,2026-05-24 17:26:36.526947+00
13438,1.1400,2026-05-24 17:26:52.368031+00
13439,21.4800,2026-05-24 17:27:48.341689+00
13440,6.7400,2026-05-24 17:28:21.197139+00
13441,1.7200,2026-05-24 17:28:46.131495+00
13442,6.6400,2026-05-24 17:29:19.325114+00
13443,1.0300,2026-05-24 17:29:35.804788+00
13444,1.4000,2026-05-24 17:29:52.443446+00
13445,1.9400,2026-05-24 17:30:09.032091+00
13446,7.5400,2026-05-24 17:30:50.354107+00
13447,1.8400,2026-05-24 17:31:06.862146+00
13448,1.1100,2026-05-24 17:31:23.36909+00
13449,38.7700,2026-05-24 17:32:20.540644+00
13450,1.7300,2026-05-24 17:32:45.299825+00
13451,2.5800,2026-05-24 17:33:10.020186+00
13452,1.7800,2026-05-24 17:33:26.537339+00
13453,8.4800,2026-05-24 17:34:07.395525+00
13454,1.1500,2026-05-24 17:34:24.133609+00
13455,1.0500,2026-05-24 17:34:40.925937+00
13456,1.2100,2026-05-24 17:34:49.139917+00
13457,2.7600,2026-05-24 17:35:22.256865+00
13458,5.8900,2026-05-24 17:35:55.15772+00
