1115,2.2000,2026-05-15 16:04:57.153452+00
1116,1.8100,2026-05-15 16:05:15.040275+00
1117,1.1700,2026-05-15 16:05:33.318576+00
1118,2.2000,2026-05-15 16:05:57.37905+00
1119,11.9700,2026-05-15 16:06:39.019667+00
1120,2.2000,2026-05-15 16:07:02.96517+00
1121,4.3000,2026-05-15 16:07:32.815397+00
1122,1.9200,2026-05-15 16:07:56.944281+00
1123,1.0200,2026-05-15 16:08:09.036629+00
1124,4.1000,2026-05-15 16:08:39.200294+00
1125,3.1700,2026-05-15 16:09:09.140774+00
1126,1.1900,2026-05-15 16:09:21.293705+00
1127,1.9100,2026-05-15 16:09:39.380927+00
1128,0.6700,2026-05-15 16:10:15.399373+00
1129,1.4400,2026-05-15 16:10:33.429937+00
1130,1.3900,2026-05-15 16:10:45.629569+00
1131,1.2100,2026-05-15 16:11:03.622337+00
1132,1.7600,2026-05-15 16:11:21.751326+00
1133,1.7200,2026-05-15 16:11:45.844663+00
1134,2.6000,2026-05-15 16:12:09.811486+00
1135,2.2200,2026-05-15 16:12:33.826083+00
1136,1.0800,2026-05-15 16:12:46.093844+00
1137,6.1600,2026-05-15 16:13:21.677309+00
1138,6.4700,2026-05-15 16:13:57.247384+00
1139,2.9000,2026-05-15 16:14:21.109571+00
1140,1.0200,2026-05-15 16:14:33.264301+00
1141,1.1300,2026-05-15 16:14:51.388081+00
1142,8.7200,2026-05-15 16:15:27.048652+00
1143,1.3200,2026-05-15 16:15:45.304019+00
1144,3.4300,2026-05-15 16:16:15.371506+00
1145,1.7200,2026-05-15 16:16:33.33003+00
1146,2.0000,2026-05-15 16:16:57.306371+00
1147,1.1600,2026-05-15 16:17:15.62518+00
1148,1.7100,2026-05-15 16:17:33.763324+00
1149,1.2900,2026-05-15 16:17:51.901488+00
1150,1.4100,2026-05-15 16:18:10.0002+00
1151,1.0300,2026-05-15 16:18:22.142027+00
1152,1.3100,2026-05-15 16:18:40.277172+00
1153,1.4400,2026-05-15 16:18:52.727942+00
1154,4.1700,2026-05-15 16:19:28.568338+00
1155,2.9600,2026-05-15 16:19:52.683144+00
1156,19.8600,2026-05-15 16:20:40.062431+00
1157,2.3800,2026-05-15 16:21:04.326148+00
1158,1.0700,2026-05-15 16:21:16.447402+00
1159,1.2200,2026-05-15 16:21:34.574281+00
1160,1.0600,2026-05-15 16:21:46.671215+00
1161,2.6400,2026-05-15 16:22:10.420389+00
1162,1.9200,2026-05-15 16:22:34.482132+00
1163,2.2300,2026-05-15 16:22:58.5036+00
1164,1.9600,2026-05-15 16:23:16.665985+00
1165,1.1300,2026-05-15 16:23:34.825961+00
1166,2.1100,2026-05-15 16:23:52.96175+00
1167,1.4200,2026-05-15 16:24:35.241206+00
1168,4.6900,2026-05-15 16:25:11.385701+00
1169,2.9600,2026-05-15 16:25:35.562297+00
1170,2.1100,2026-05-15 16:25:59.776557+00
1171,1.6900,2026-05-15 16:26:17.962891+00
1172,9.0500,2026-05-15 16:26:53.875646+00
1173,2.9800,2026-05-15 16:27:17.708868+00
1174,3.8300,2026-05-15 16:27:47.752297+00
1175,1.3300,2026-05-15 16:28:05.887009+00
1176,1.6300,2026-05-15 16:28:24.076082+00
1177,1.4900,2026-05-15 16:28:42.236275+00
1178,1.3300,2026-05-15 16:29:00.344598+00
1179,1.6000,2026-05-15 16:29:18.408546+00
1180,1.9300,2026-05-15 16:29:54.859881+00
1181,4.8800,2026-05-15 16:30:24.620449+00
1182,1.2900,2026-05-15 16:30:42.639901+00
1183,1.9400,2026-05-15 16:31:00.678578+00
1184,1.9000,2026-05-15 16:31:18.82509+00
1185,1.9600,2026-05-15 16:31:42.72846+00
1186,1.9700,2026-05-15 16:32:00.719021+00
1187,4.9000,2026-05-15 16:33:06.182388+00
1188,33.4100,2026-05-15 16:33:59.406911+00
1189,12.9633,2026-05-15 16:34:47.15844+00
1190,1.9600,2026-05-15 16:35:05.136377+00
1191,2.6000,2026-05-15 16:35:29.161351+00
1192,9.0000,2026-05-15 16:36:10.720531+00
1193,3.0600,2026-05-15 16:36:40.950853+00
1194,4.8300,2026-05-15 16:37:10.790764+00
1195,3.9200,2026-05-15 16:38:22.537066+00
1196,9.1200,2026-05-15 16:38:52.229147+00
1197,3.4300,2026-05-15 16:39:22.185325+00
1198,1.0400,2026-05-15 16:39:34.370456+00
1199,10.3500,2026-05-15 16:40:16.200119+00
1200,1.9800,2026-05-15 16:40:40.311219+00
1201,3.0600,2026-05-15 16:41:10.52876+00
1202,23.9900,2026-05-15 16:42:03.956347+00
1203,2.6900,2026-05-15 16:42:28.068798+00
1204,2.1700,2026-05-15 16:42:52.229417+00
1205,1.4600,2026-05-15 16:43:04.443225+00
1206,4.9700,2026-05-15 16:43:40.534228+00
1207,4.3400,2026-05-15 16:44:10.673505+00
1208,2.2400,2026-05-15 16:44:34.56551+00
1209,1.0700,2026-05-15 16:44:46.555007+00
1210,3.7600,2026-05-15 16:45:16.606252+00
1211,1.2100,2026-05-15 16:45:34.807322+00
1212,0.4000,2026-05-15 16:46:10.952408+00
1213,1.7600,2026-05-15 16:46:28.965865+00
1214,1.7900,2026-05-15 16:46:47.260163+00
1215,39.3000,2026-05-15 16:47:46.510286+00
1216,8.2100,2026-05-15 16:48:28.511354+00
1217,1.4100,2026-05-15 16:48:46.735423+00
1218,1.0200,2026-05-15 16:49:11.068114+00
1219,11.2000,2026-05-15 16:49:52.78532+00
1220,6.2900,2026-05-15 16:50:28.496837+00
1221,9.1100,2026-05-15 16:51:10.269434+00
1222,7.9300,2026-05-15 16:51:52.1086+00
1223,1.6800,2026-05-15 16:52:10.172386+00
1224,1.9200,2026-05-15 16:52:28.298656+00
1225,1.8200,2026-05-15 16:52:52.470776+00
1226,0.4200,2026-05-15 16:53:22.317668+00
1228,2.0400,2026-05-15 16:55:21.231217+00
1230,2.4900,2026-05-15 16:56:09.662452+00
1231,1.0700,2026-05-15 16:56:21.956351+00
1232,2.2000,2026-05-15 16:56:45.898507+00
1233,1.7100,2026-05-15 16:57:03.976075+00
1234,3.1400,2026-05-15 16:57:34.199307+00
1235,1.2700,2026-05-15 16:57:46.399545+00
1236,1.0400,2026-05-15 16:58:04.549481+00
1237,4.9200,2026-05-15 16:58:34.220967+00
1238,11.2300,2026-05-15 16:59:15.924744+00
1239,1.2300,2026-05-15 16:59:34.232533+00
1240,0.6200,2026-05-15 17:00:09.870687+00
1241,1.7100,2026-05-15 17:00:27.856887+00
1242,7.9000,2026-05-15 17:01:09.743112+00
1243,0.2100,2026-05-15 17:01:39.525706+00
1244,2.0000,2026-05-15 17:02:03.625884+00
1245,1.1300,2026-05-15 17:02:21.825301+00
1246,1.6600,2026-05-15 17:02:39.844503+00
1247,3.6000,2026-05-15 17:03:45.263115+00
1248,14.1093,2026-05-15 17:04:27.022369+00
1249,1.1100,2026-05-15 17:04:45.197502+00
1250,3.0200,2026-05-15 17:05:09.20984+00
1251,2.6000,2026-05-15 17:05:33.06777+00
1252,1.6200,2026-05-15 17:05:57.360487+00
1253,2.1000,2026-05-15 17:06:15.55932+00
1254,1.6900,2026-05-15 17:06:39.635449+00
1255,1.3700,2026-05-15 17:06:51.908756+00
1256,1.7300,2026-05-15 17:07:16.155223+00
1257,1.9700,2026-05-15 17:07:34.304084+00
1258,1.3700,2026-05-15 17:07:52.612504+00
1259,1.9200,2026-05-15 17:08:10.702093+00
1260,3.0300,2026-05-15 17:08:34.775074+00
1261,2.4000,2026-05-15 17:08:58.961793+00
1262,8.2800,2026-05-15 17:09:40.715422+00
1263,1.6400,2026-05-15 17:09:58.740404+00
1264,3.1200,2026-05-15 17:10:28.490873+00
1265,1.4400,2026-05-15 17:10:46.631297+00
1266,28.0000,2026-05-15 17:11:39.934282+00
1267,2.2000,2026-05-15 17:12:03.912272+00
1268,4.3900,2026-05-15 17:12:34.04042+00
1269,1.4400,2026-05-15 17:12:52.151333+00
1270,2.9600,2026-05-15 17:13:22.263565+00
1271,1.1100,2026-05-15 17:13:34.427306+00
1272,4.9100,2026-05-15 17:14:22.644585+00
1273,14.1800,2026-05-15 17:15:10.282428+00
1274,1.6000,2026-05-15 17:15:28.542566+00
1275,28.0200,2026-05-15 17:16:21.729429+00
1276,2.1300,2026-05-15 17:16:45.750668+00
1277,1.0400,2026-05-15 17:16:57.970891+00
1278,1.1200,2026-05-15 17:17:10.046562+00
1279,1.0200,2026-05-15 17:17:28.53115+00
1280,19.2400,2026-05-15 17:18:16.22526+00
1281,24.3000,2026-05-15 17:19:03.860154+00
1282,1.0500,2026-05-15 17:19:22.352386+00
1283,1.1700,2026-05-15 17:19:34.486833+00
1284,1.0800,2026-05-15 17:19:46.549678+00
1285,11.7200,2026-05-15 17:20:34.335429+00
1286,24.6300,2026-05-15 17:21:27.945305+00
1287,9.9900,2026-05-15 17:22:03.756124+00
1288,1.3600,2026-05-15 17:22:22.069423+00
1289,7.2000,2026-05-15 17:22:57.952169+00
1290,1.0500,2026-05-15 17:23:10.015027+00
1291,1.2700,2026-05-15 17:23:28.226565+00
1292,1.0900,2026-05-15 17:23:40.375761+00
1293,2.0900,2026-05-15 17:24:04.259866+00
1294,1.0400,2026-05-15 17:24:16.400333+00
1295,1.3700,2026-05-15 17:24:34.299897+00
1296,1.0300,2026-05-15 17:24:46.450263+00
1297,10.7100,2026-05-15 17:25:34.173884+00
1298,1.0700,2026-05-15 17:25:46.339782+00
1299,4.2100,2026-05-15 17:26:16.390312+00
1300,2.0100,2026-05-15 17:26:40.39344+00
1301,1.0100,2026-05-15 17:26:52.568512+00
1302,1.1900,2026-05-15 17:27:04.842412+00
1303,3.4800,2026-05-15 17:27:34.536313+00
1304,1.0400,2026-05-15 17:27:46.558318+00
1305,8.6200,2026-05-15 17:28:28.37621+00
1306,1.2000,2026-05-15 17:28:46.368093+00
1307,1.4800,2026-05-15 17:29:04.447263+00
1308,2.8000,2026-05-15 17:29:28.439868+00
1309,1.0100,2026-05-15 17:29:40.448908+00
1310,1.7200,2026-05-15 17:29:58.51152+00
1311,4.1400,2026-05-15 17:30:34.415325+00
1312,1.8600,2026-05-15 17:30:52.358182+00
1313,1.8300,2026-05-15 17:31:10.598129+00
1314,1.2000,2026-05-15 17:31:28.700307+00
1315,4.2400,2026-05-15 17:31:58.653916+00
1316,1.3000,2026-05-15 17:32:16.81699+00
1317,1.3300,2026-05-15 17:32:34.999011+00
1318,6.0600,2026-05-15 17:33:11.050908+00
1319,1.6700,2026-05-15 17:33:29.127706+00
1320,1.2000,2026-05-15 17:33:41.087371+00
1321,2.9000,2026-05-15 17:34:05.167444+00
1322,1.1700,2026-05-15 17:34:23.229391+00
1323,1.0700,2026-05-15 17:34:35.34202+00
1324,1.0400,2026-05-15 17:34:53.155278+00
1325,3.0600,2026-05-15 17:35:23.264378+00
1326,1.1100,2026-05-15 17:35:35.318105+00
1327,1.4400,2026-05-15 17:35:53.321937+00
1328,1.0400,2026-05-15 17:36:05.321296+00
1329,1.0600,2026-05-15 17:36:23.588551+00
1330,1.7900,2026-05-15 17:36:41.456597+00
1331,1.2900,2026-05-15 17:36:59.495589+00
1332,7.9900,2026-05-15 17:37:35.049252+00
1333,1.4100,2026-05-15 17:37:53.064369+00
1334,2.1600,2026-05-15 17:38:17.069218+00
1335,1.2900,2026-05-15 17:38:35.150648+00
1336,1.8100,2026-05-15 17:38:53.108336+00
1337,34.1900,2026-05-15 17:39:52.58637+00
1338,1.6000,2026-05-15 17:40:10.697009+00
1339,1.1200,2026-05-15 17:40:22.802476+00
1340,2.8200,2026-05-15 17:40:52.76655+00
1341,1.8000,2026-05-15 17:41:10.746326+00
1342,18.8600,2026-05-15 17:41:58.205213+00
1343,1.9600,2026-05-15 17:42:22.470088+00
1344,1.3400,2026-05-15 17:42:34.649396+00
1345,1.0500,2026-05-15 17:42:52.690944+00
1346,1.3600,2026-05-15 17:43:04.932649+00
1347,1.8400,2026-05-15 17:43:28.988881+00
1348,19.0200,2026-05-15 17:44:16.585507+00
1349,1.0600,2026-05-15 17:44:28.788815+00
1350,2.2900,2026-05-15 17:44:52.827532+00
1351,6.9100,2026-05-15 17:45:28.797375+00
1352,3.2900,2026-05-15 17:45:59.10729+00
1353,2.1200,2026-05-15 17:46:23.032587+00
1354,2.1000,2026-05-15 17:46:47.344603+00
1355,1.9800,2026-05-15 17:47:05.32309+00
1356,0.2900,2026-05-15 17:47:41.29972+00
1357,2.0400,2026-05-15 17:48:05.490393+00
1358,1.1600,2026-05-15 17:48:17.614399+00
1359,1.0700,2026-05-15 17:48:35.751483+00
1360,0.4400,2026-05-15 17:49:05.560376+00
1361,3.6900,2026-05-15 17:49:35.515881+00
1362,2.3000,2026-05-15 17:50:05.438409+00
1363,1.6800,2026-05-15 17:50:23.444507+00
1364,47.9700,2026-05-15 17:51:41.009899+00
1365,1.0100,2026-05-15 17:51:59.22739+00
1366,0.0600,2026-05-15 17:52:28.903413+00
1367,0.8400,2026-05-15 17:53:04.529754+00
1368,1.9000,2026-05-15 17:53:28.677442+00
1369,62.2400,2026-05-15 17:54:33.984377+00
1370,1.3800,2026-05-15 17:54:46.19549+00
1371,1.2300,2026-05-15 17:55:04.434001+00
1372,7.1100,2026-05-15 17:55:40.072524+00
1373,1.9900,2026-05-15 17:55:58.14205+00
1374,1.2200,2026-05-15 17:56:16.325011+00
1375,1.0600,2026-05-15 17:56:28.589469+00
1376,14.9300,2026-05-15 17:57:15.856454+00
1377,1.1100,2026-05-15 17:57:27.944634+00
1378,1.4400,2026-05-15 17:58:34.45048+00
1379,1.6900,2026-05-15 17:58:52.378754+00
1380,4.9300,2026-05-15 17:59:22.262065+00
1381,1.0600,2026-05-15 17:59:40.455465+00
1382,2.1900,2026-05-15 18:00:04.516459+00
1383,1.9100,2026-05-15 18:00:22.495409+00
1384,9.9400,2026-05-15 18:01:04.132456+00
1385,1.2900,2026-05-15 18:01:22.353382+00
1386,1.0700,2026-05-15 18:01:34.568012+00
1387,2.6100,2026-05-15 18:01:58.421934+00
1388,3.2100,2026-05-15 18:02:28.467943+00
1389,3.2000,2026-05-15 18:02:52.497971+00
1390,3.2600,2026-05-15 18:03:22.493161+00
1391,1.3000,2026-05-15 18:03:40.686101+00
1392,1.2400,2026-05-15 18:03:52.790116+00
1393,1.1900,2026-05-15 18:04:11.063416+00
1394,1.3300,2026-05-15 18:04:29.317645+00
1395,1.9600,2026-05-15 18:04:47.493885+00
1396,1.0600,2026-05-15 18:04:59.667347+00
1397,1.7900,2026-05-15 18:05:17.737212+00
1398,3.3000,2026-05-15 18:05:47.608907+00
1399,1.0400,2026-05-15 18:05:59.683278+00
1400,1.7700,2026-05-15 18:06:17.619208+00
1401,1.8600,2026-05-15 18:06:41.653009+00
1402,1.6000,2026-05-15 18:06:59.824311+00
1403,1.2500,2026-05-15 18:07:17.944697+00
1404,19.3700,2026-05-15 18:08:05.666375+00
1405,1.6600,2026-05-15 18:08:23.739534+00
1406,0.4000,2026-05-15 18:08:59.61992+00
1407,6.6800,2026-05-15 18:09:35.509416+00
1408,3.9900,2026-05-15 18:10:05.460951+00
1409,1.2600,2026-05-15 18:10:23.540935+00
1410,1.0500,2026-05-15 18:10:35.744995+00
1411,14.1400,2026-05-15 18:11:23.464682+00
1412,1.9900,2026-05-15 18:11:41.477562+00
1413,3.1400,2026-05-15 18:12:05.424274+00
1414,1.7300,2026-05-15 18:12:29.434276+00
1415,7.3200,2026-05-15 18:13:05.212895+00
1416,1.9900,2026-05-15 18:13:29.42737+00
1417,1.0300,2026-05-15 18:13:41.571288+00
1418,0.4400,2026-05-15 18:14:11.262843+00
1419,2.6000,2026-05-15 18:14:41.359351+00
1420,0.0300,2026-05-15 18:15:11.100928+00
1421,1.7200,2026-05-15 18:15:35.181196+00
1422,1.9700,2026-05-15 18:15:53.316265+00
1423,1.0100,2026-05-15 18:16:05.463374+00
1424,3.4700,2026-05-15 18:16:35.461128+00
1425,4.2400,2026-05-15 18:17:05.228796+00
1426,2.0100,2026-05-15 18:17:29.231407+00
1427,1.0100,2026-05-15 18:17:41.398848+00
1428,1.2000,2026-05-15 18:17:59.564999+00
1429,2.0500,2026-05-15 18:18:17.71414+00
1430,2.4900,2026-05-15 18:19:05.903281+00
1431,143.6620,2026-05-15 18:20:23.057304+00
1432,1.1800,2026-05-15 18:20:41.208464+00
1433,3.0400,2026-05-15 18:21:04.985553+00
1434,3.6600,2026-05-15 18:21:34.9618+00
1435,1.3000,2026-05-15 18:21:53.281087+00
1436,0.8700,2026-05-15 18:22:29.11518+00
1437,0.4300,2026-05-15 18:22:59.034888+00
1438,2.2600,2026-05-15 18:23:22.951277+00
1439,1.6700,2026-05-15 18:23:40.986037+00
1440,3.9300,2026-05-15 18:24:11.037369+00
1441,1.0100,2026-05-15 18:24:29.380992+00
1442,3.0900,2026-05-15 18:24:53.229326+00
1443,2.6800,2026-05-15 18:25:17.292492+00
1444,3.1100,2026-05-15 18:25:53.172068+00
1445,1.0100,2026-05-15 18:26:05.336943+00
1446,1.4300,2026-05-15 18:26:23.425118+00
1447,1.0100,2026-05-15 18:26:35.554552+00
1448,9.2100,2026-05-15 18:27:17.075045+00
1449,1.4200,2026-05-15 18:27:35.18447+00
1450,4.3900,2026-05-15 18:28:04.913244+00
1451,2.0900,2026-05-15 18:28:28.901822+00
1452,1.1700,2026-05-15 18:28:46.928089+00
1453,2.8000,2026-05-15 18:29:10.891099+00
1454,3.4700,2026-05-15 18:29:40.815958+00
1455,1.1700,2026-05-15 18:29:52.900881+00
1456,3.6400,2026-05-15 18:30:22.844791+00
1457,9.0500,2026-05-15 18:30:58.860466+00
1458,1.6100,2026-05-15 18:31:17.037321+00
1459,1.0300,2026-05-15 18:31:29.21589+00
1460,1.3300,2026-05-15 18:31:47.316395+00
1461,1.0400,2026-05-15 18:31:59.475125+00
1462,4.3600,2026-05-15 18:32:29.332195+00
1463,1.4600,2026-05-15 18:32:47.615106+00
1464,6.7600,2026-05-15 18:33:23.492883+00
1465,2.1900,2026-05-15 18:33:53.739457+00
1466,1.2200,2026-05-15 18:34:05.948562+00
1467,2.2000,2026-05-15 18:34:29.984458+00
1468,1.9300,2026-05-15 18:34:47.980097+00
1469,1.1600,2026-05-15 18:35:06.292192+00
1470,1.0800,2026-05-15 18:35:18.381129+00
1471,1.9900,2026-05-15 18:35:36.356695+00
1472,14.1300,2026-05-15 18:36:23.787926+00
1473,1.7200,2026-05-15 18:36:47.756422+00
1474,1.8000,2026-05-15 18:37:05.839352+00
1475,3.1700,2026-05-15 18:37:35.944454+00
1476,11.9800,2026-05-15 18:38:17.6114+00
1477,1.0800,2026-05-15 18:38:29.657116+00
1478,1.9400,2026-05-15 18:38:53.645972+00
1479,1.6800,2026-05-15 18:39:11.782464+00
1480,1.2600,2026-05-15 18:39:29.907894+00
1481,1.7300,2026-05-15 18:39:47.886975+00
1482,1.3300,2026-05-15 18:40:06.019842+00
1483,1.0600,2026-05-15 18:40:18.097819+00
1484,1.7200,2026-05-15 18:40:36.202524+00
1485,1.9300,2026-05-15 18:41:00.123411+00
1486,2.2000,2026-05-15 18:41:24.201848+00
1487,12.6600,2026-05-15 18:42:05.643258+00
1488,1.2100,2026-05-15 18:42:23.754426+00
1489,3.2000,2026-05-15 18:42:47.610261+00
1490,1.9800,2026-05-15 18:43:11.802124+00
1491,1.2900,2026-05-15 18:43:23.869428+00
1492,2.3400,2026-05-15 18:43:47.789938+00
1493,0.9000,2026-05-15 18:44:23.594918+00
1494,3.0600,2026-05-15 18:44:53.653302+00
1495,1.3900,2026-05-15 18:45:11.746902+00
1496,11.0000,2026-05-15 18:45:53.26789+00
1497,1.6600,2026-05-15 18:46:11.180306+00
1498,2.0100,2026-05-15 18:46:35.449335+00
1499,14.1200,2026-05-15 18:47:17.044103+00
1500,18.8500,2026-05-15 18:48:10.782445+00
1501,1.0200,2026-05-15 18:48:22.846445+00
1502,1.3100,2026-05-15 18:48:40.917923+00
1503,3.8000,2026-05-15 18:49:11.049091+00
1504,8.1700,2026-05-15 18:49:46.694814+00
1505,2.1700,2026-05-15 18:50:10.615891+00
1506,2.4400,2026-05-15 18:50:34.769809+00
1507,3.2000,2026-05-15 18:51:04.714256+00
1508,1.9000,2026-05-15 18:51:22.686045+00
1509,1.3300,2026-05-15 18:51:40.835681+00
1510,1.9600,2026-05-15 18:51:58.79398+00
1511,1.0200,2026-05-15 18:52:10.868051+00
1512,3.3700,2026-05-15 18:52:40.881209+00
1513,0.3600,2026-05-15 18:53:10.516389+00
1514,1.0800,2026-05-15 18:53:28.508363+00
1515,1.2800,2026-05-15 18:53:40.622864+00
1516,8.9700,2026-05-15 18:54:22.317069+00
1517,10.9900,2026-05-15 18:55:03.90222+00
1518,1.9700,2026-05-15 18:55:22.067914+00
1519,1.6700,2026-05-15 18:55:46.315197+00
1520,1.6000,2026-05-15 18:56:04.493239+00
1521,3.3400,2026-05-15 18:56:28.553141+00
1522,19.8200,2026-05-15 18:57:22.457181+00
1523,1.9400,2026-05-15 18:57:40.587676+00
1524,31.6600,2026-05-15 18:58:39.983156+00
1525,11.9831,2026-05-15 18:59:21.679402+00
1526,10.9300,2026-05-15 19:00:09.374603+00
1527,1.8000,2026-05-15 19:00:27.413426+00
1528,2.0500,2026-05-15 19:00:51.218297+00
1529,4.7400,2026-05-15 19:01:21.15582+00
1530,3.8200,2026-05-15 19:01:51.248553+00
1531,3.0500,2026-05-15 19:02:21.097189+00
1532,3.0800,2026-05-15 19:02:45.046374+00
1533,1.0700,2026-05-15 19:02:57.165498+00
1534,2.3100,2026-05-15 19:03:21.206899+00
1535,1.0500,2026-05-15 19:03:39.435384+00
1536,1.0800,2026-05-15 19:03:51.706923+00
1537,39.0600,2026-05-15 19:04:51.220145+00
1538,4.2000,2026-05-15 19:05:21.015654+00
1539,1.0400,2026-05-15 19:05:33.237338+00
1540,2.9400,2026-05-15 19:06:03.168463+00
1541,2.0100,2026-05-15 19:06:27.039141+00
1542,1.1600,2026-05-15 19:06:39.072285+00
1543,6.0800,2026-05-15 19:07:14.898722+00
1544,6.4900,2026-05-15 19:07:50.388484+00
1545,1.0100,2026-05-15 19:08:08.590949+00
1546,1.2700,2026-05-15 19:08:20.846973+00
1547,1.7300,2026-05-15 19:08:44.866153+00
1548,3.9300,2026-05-15 19:09:14.857017+00
1549,2.2200,2026-05-15 19:09:32.980019+00
1550,4.0000,2026-05-15 19:10:02.871128+00
1551,1.0600,2026-05-15 19:10:21.097999+00
1552,1.0200,2026-05-15 19:10:33.376542+00
1553,1.1100,2026-05-15 19:10:45.582334+00
1554,1.9600,2026-05-15 19:11:03.590148+00
1555,1.6600,2026-05-15 19:11:27.620027+00
1556,3.7400,2026-05-15 19:11:51.500335+00
1557,1.7800,2026-05-15 19:12:15.564097+00
1558,2.8600,2026-05-15 19:12:39.614656+00
1559,0.0600,2026-05-15 19:13:15.569476+00
1560,1.7200,2026-05-15 19:13:33.674365+00
1561,2.0400,2026-05-15 19:13:57.499969+00
1562,3.8900,2026-05-15 19:14:27.294843+00
1563,1.7900,2026-05-15 19:14:51.340979+00
1564,19.7900,2026-05-15 19:15:38.882298+00
1565,12.8900,2026-05-15 19:16:20.448749+00
1566,1.2900,2026-05-15 19:16:38.601527+00
1567,0.9300,2026-05-15 19:17:14.28933+00
1568,2.4600,2026-05-15 19:17:38.404701+00
1569,6.0100,2026-05-15 19:18:14.116103+00
1570,1.9400,2026-05-15 19:18:32.306702+00
1571,2.1100,2026-05-15 19:18:56.239799+00
1572,2.2000,2026-05-15 19:19:20.368409+00
1573,4.3000,2026-05-15 19:19:50.397042+00
1574,9.6300,2026-05-15 19:20:32.054706+00
1575,1.7600,2026-05-15 19:20:50.063506+00
1576,1.9200,2026-05-15 19:21:14.221924+00
1577,3.6700,2026-05-15 19:21:38.131322+00
1578,2.1000,2026-05-15 19:22:02.02688+00
1579,2.6000,2026-05-15 19:22:26.029562+00
1580,0.0100,2026-05-15 19:23:01.906107+00
1581,1.0400,2026-05-15 19:23:14.197162+00
1582,2.1000,2026-05-15 19:23:38.484082+00
1583,1.9200,2026-05-15 19:23:56.706869+00
1584,3.1600,2026-05-15 19:24:26.757178+00
1585,1.4400,2026-05-15 19:24:44.798274+00
1586,1.8300,2026-05-15 19:25:02.654211+00
1587,9.0700,2026-05-15 19:25:38.424883+00
1588,2.3000,2026-05-15 19:26:02.644222+00
1589,1.1900,2026-05-15 19:26:15.000129+00
1590,2.1900,2026-05-15 19:26:44.979899+00
1591,1.4700,2026-05-15 19:27:03.133926+00
1592,7.6200,2026-05-15 19:27:38.763536+00
1593,3.0600,2026-05-15 19:28:08.841177+00
1594,1.0200,2026-05-15 19:28:21.037455+00
1595,1.3800,2026-05-15 19:28:39.121641+00
1596,1.1600,2026-05-15 19:28:51.183238+00
1597,2.8200,2026-05-15 19:29:15.271749+00
1598,1.9600,2026-05-15 19:29:33.473069+00
1599,3.9600,2026-05-15 19:30:09.470132+00
1600,0.4900,2026-05-15 19:30:39.219626+00
1601,1.9600,2026-05-15 19:31:03.244886+00
1602,2.0100,2026-05-15 19:31:27.315612+00
1603,2.0900,2026-05-15 19:31:51.459053+00
1604,3.3000,2026-05-15 19:32:15.392049+00
1605,3.3200,2026-05-15 19:32:45.262292+00
1606,6.6800,2026-05-15 19:33:21.219796+00
1607,3.4900,2026-05-15 19:33:51.195227+00
1608,1.2300,2026-05-15 19:34:09.412224+00
1609,2.2900,2026-05-15 19:34:27.653287+00
1610,7.1200,2026-05-15 19:35:09.58261+00
1611,2.1400,2026-05-15 19:35:33.587469+00
1612,1.0900,2026-05-15 19:35:45.615951+00
1613,3.6600,2026-05-15 19:36:15.565192+00
1614,1.8300,2026-05-15 19:36:33.755891+00
1615,1.2400,2026-05-15 19:36:51.942336+00
1616,10.1500,2026-05-15 19:37:33.522141+00
1617,1.9900,2026-05-15 19:37:57.583982+00
1618,3.1700,2026-05-15 19:38:21.641129+00
1619,3.4900,2026-05-15 19:38:51.760346+00
1620,14.9700,2026-05-15 19:39:39.410916+00
1621,2.0200,2026-05-15 19:39:57.481616+00
1622,1.7900,2026-05-15 19:40:21.776584+00
1623,12.3300,2026-05-15 19:41:03.425387+00
1624,2.0700,2026-05-15 19:41:27.373391+00
1625,3.0400,2026-05-15 19:42:09.475252+00
1626,1.4100,2026-05-15 19:42:27.518548+00
1627,1.9000,2026-05-15 19:42:45.583462+00
1628,4.6800,2026-05-15 19:43:15.471171+00
1629,8.4200,2026-05-15 19:43:57.327245+00
1630,1.2700,2026-05-15 19:44:15.4437+00
1631,1.3200,2026-05-15 19:44:33.821182+00
1632,1.1300,2026-05-15 19:44:45.933106+00
1633,2.0300,2026-05-15 19:45:10.141725+00
1634,1.9200,2026-05-15 19:45:28.467367+00
1635,1.3700,2026-05-15 19:46:22.62913+00
1636,3.4200,2026-05-15 19:46:46.543016+00
1637,1.2600,2026-05-15 19:47:04.574425+00
1638,2.6700,2026-05-15 19:47:58.371476+00
1639,4.1900,2026-05-15 19:48:28.397018+00
1640,1.2800,2026-05-15 19:48:40.533865+00
1641,1.3800,2026-05-15 19:49:16.939544+00
1642,0.9900,2026-05-15 19:49:46.8017+00
1643,1.7200,2026-05-15 19:50:10.930431+00
1644,3.0600,2026-05-15 19:50:40.982401+00
1645,1.1100,2026-05-15 19:50:53.201164+00
1646,2.2300,2026-05-15 19:51:17.200299+00
1647,2.1100,2026-05-15 19:51:41.025282+00
1648,8.9100,2026-05-15 19:52:23.068505+00
1649,1.8600,2026-05-15 19:52:41.118031+00
1650,1.4900,2026-05-15 19:53:23.147383+00
1651,1.9900,2026-05-15 19:53:41.052445+00
1652,2.1200,2026-05-15 19:54:35.237389+00
1653,6.8700,2026-05-15 19:55:11.039322+00
1654,4.6300,2026-05-15 19:55:40.882746+00
